station1,station2,price
仙湖路,前海湾,7
仙湖路,前湾,7
仙湖路,前湾公园,8
仙湖路,华为,6
仙湖路,华侨城,6
仙湖路,华南城,8
仙湖路,华强北,4
仙湖路,华强南,4
仙湖路,华强路,4
仙湖路,华新,4
仙湖路,南光,7
仙湖路,南坑,6
仙湖路,南头古城,7
仙湖路,南山,7
仙湖路,南山书城,7
仙湖路,南油,7
仙湖路,南油西,7
仙湖路,南约,8
仙湖路,南联,8
仙湖路,双拥街,8
仙湖路,双龙,8
仙湖路,合水口,10
仙湖路,吉祥,7
仙湖路,同乐南,7
仙湖路,后亭,11
仙湖路,后海,7
仙湖路,后瑞,9
仙湖路,向西村,5
仙湖路,四海,7
仙湖路,四联,6
仙湖路,回龙埔,8
仙湖路,园岭,4
仙湖路,固戍,8
仙湖路,国展,10
仙湖路,国展北,10
仙湖路,国展南,10
仙湖路,国贸,4
仙湖路,圳美,9
仙湖路,坂田,6
仙湖路,坂田北,6
仙湖路,坑梓,10
仙湖路,坪山,9
仙湖路,坪山中心,9
仙湖路,坪山围,9
仙湖路,坪山广场,9
仙湖路,坪洲,8
仙湖路,坪环,9
仙湖路,坳背,7
仙湖路,塘坑,6
仙湖路,塘尾,10
仙湖路,塘朗,7
仙湖路,大剧院,3
仙湖路,大学城,7
仙湖路,大新,7
仙湖路,大梅沙,6
仙湖路,大芬,5
仙湖路,大运,7
仙湖路,大运中心,7
仙湖路,太子湾,8
仙湖路,太安,3
仙湖路,妈湾,8
仙湖路,孖岭,5
仙湖路,安托山,6
仙湖路,官田,8
仙湖路,宝体,8
仙湖路,宝华,8
仙湖路,宝安,8
仙湖路,宝安中心,8
仙湖路,宝安客运站,8
仙湖路,宝田一路,8
仙湖路,宝龙,8
仙湖路,宝龙同乐,8
仙湖路,小梅沙,6
仙湖路,少年宫,5
仙湖路,尚景,8
仙湖路,岗厦,4
仙湖路,岗厦北,4
仙湖路,岗头,6
仙湖路,嶂背,7
仙湖路,左炮台东,8
仙湖路,市民中心,5
仙湖路,布吉,5
仙湖路,布心,4
仙湖路,平峦山,8
仙湖路,平湖,8
仙湖路,怀德,9
仙湖路,怡景,3
仙湖路,怡海,7
仙湖路,愉园,8
仙湖路,技术大学,10
仙湖路,文锦,5
仙湖路,新和,9
仙湖路,新塘围,8
仙湖路,新安,7
仙湖路,新安公园,7
仙湖路,新秀,2
仙湖路,晒布,4
仙湖路,景田,5
仙湖路,木古,8
仙湖路,木棉湾,5
仙湖路,机场,9
仙湖路,机场东,9
仙湖路,机场北,9
仙湖路,杨美,5
仙湖路,松元厦,8
仙湖路,松岗,11
仙湖路,松岗公园,10
仙湖路,桂湾,7
仙湖路,桃园,7
仙湖路,桃源村,6
仙湖路,桥头,10
仙湖路,桥头西,10
仙湖路,梅景,5
仙湖路,梅村,5
仙湖路,梅林关,5
仙湖路,梦海,7
仙湖路,梧桐山南,2
仙湖路,楼村,9
仙湖路,横岗,6
仙湖路,民乐,6
仙湖路,民治,6
仙湖路,水湾,7
仙湖路,水贝,4
仙湖路,永湖,7
仙湖路,沙井,11
仙湖路,沙壆,9
仙湖路,沙头角,3
仙湖路,沙尾,5
仙湖路,沙田,10
仙湖路,泥岗,5
仙湖路,洪浪北,7
仙湖路,洪湖,4
仙湖路,流塘,8
仙湖路,海上世界,7
仙湖路,海上田园东,11
仙湖路,海上田园南,10
仙湖路,海山,4
仙湖路,海月,7
仙湖路,深云,6
仙湖路,深圳北,6
仙湖路,深圳湾公园,6
仙湖路,深外高中,4
仙湖路,深大,7
仙湖路,深大南,7
仙湖路,深康,6
仙湖路,深湾,6
仙湖路,深理工,10
仙湖路,清湖,7
仙湖路,清湖北,7
仙湖路,湖贝,3
仙湖路,湾厦,7
仙湖路,溪头,11
仙湖路,灵芝,8
仙湖路,燕南,4
仙湖路,燕子湖,9
仙湖路,爱联,7
仙湖路,牛湖,8
仙湖路,珠光,7
仙湖路,甘坑,7
仙湖路,田心,10
仙湖路,田贝,4
仙湖路,留仙洞,7
仙湖路,登良,7
仙湖路,白石洲,6
仙湖路,白石龙,6
仙湖路,百鸽笼,4
仙湖路,皇岗口岸,5
仙湖路,皇岗村,5
仙湖路,益田,5
仙湖路,盐田墟,5
仙湖路,盐田港西,4
仙湖路,盐田路,5
仙湖路,盛平,8
仙湖路,石井,9
仙湖路,石厦,5
仙湖路,石芽岭,5
仙湖路,碧头,11
仙湖路,碧海湾,8
仙湖路,福保,5
仙湖路,福围,9
仙湖路,福民,5
仙湖路,福永,10
仙湖路,福海西,10
仙湖路,福田,5
仙湖路,福田口岸,5
仙湖路,禾花,8
仙湖路,科学公园,9
仙湖路,科学馆,4
仙湖路,科苑,7
仙湖路,竹子林,5
仙湖路,竹村,7
仙湖路,笋岗,4
仙湖路,粤海门,7
仙湖路,红山,6
仙湖路,红岭,4
仙湖路,红岭北,4
仙湖路,红岭南,4
仙湖路,红树湾,6
仙湖路,红树湾南,6
仙湖路,红花山,10
仙湖路,罗湖,4
仙湖路,罗湖北,5
仙湖路,翠竹,4
仙湖路,翰岭,5
仙湖路,翻身,8
仙湖路,老街,4
仙湖路,花果山,7
仙湖路,茜坑,8
仙湖路,茶光,7
仙湖路,草埔,4
仙湖路,荔林,7
仙湖路,荔湾,8
仙湖路,荷坳,7
仙湖路,莲塘,2
仙湖路,莲塘口岸,2
仙湖路,莲花北,5
仙湖路,莲花村,5
仙湖路,莲花西,5
仙湖路,薯田埔,10
仙湖路,蛇口港,8
仙湖路,西丽,7
仙湖路,西丽湖,7
仙湖路,西乡,8
仙湖路,西乡桃源,8
仙湖路,观澜,8
仙湖路,观澜湖,8
仙湖路,贝尔路,6
仙湖路,购物公园,5
仙湖路,赤尾,4
仙湖路,赤湾,8
仙湖路,车公庙,5
仙湖路,通新岭,4
仙湖路,钟屋南,8
仙湖路,铁路公园,8
仙湖路,银湖,4
仙湖路,锦龙,8
仙湖路,长圳,8
仙湖路,长岭陂,6
仙湖路,长湖,8
仙湖路,长龙,5
仙湖路,阳台山东,7
仙湖路,雅宝,6
仙湖路,雪象,7
仙湖路,香梅,5
仙湖路,香梅北,5
仙湖路,香蜜,5
仙湖路,香蜜湖,5
仙湖路,马安山,10
仙湖路,高新南,7
仙湖路,高新园,6
仙湖路,鲤鱼门,7
仙湖路,鸿安围,5
仙湖路,鹿丹村,4
仙湖路,黄木岗,4
仙湖路,黄田,9
仙湖路,黄贝岭,3
仙湖路,黄阁坑,7
仙湖路,龙东,8
仙湖路,龙井,6
仙湖路,龙华,7
仙湖路,龙园,8
仙湖路,龙城公园,7
仙湖路,龙城广场,8
仙湖路,龙胜,7
会展中心,上塘,5
会展中心,上屋,6
会展中心,上川,6
会展中心,上李朗,6
会展中心,上梅林,2
会展中心,上水径,5
会展中心,上沙,2
会展中心,上芬,5
会展中心,下梅林,3
会展中心,下水径,5
会展中心,下沙,3
会展中心,世界之窗,3
会展中心,东纵纪念馆,9
会展中心,东角头,5
会展中心,中大,8
会展中心,中山公园,5
会展中心,临海,6
会展中心,丹竹头,5
会展中心,五和,4
会展中心,人民南,3
会展中心,仙湖路,5
会展中心,会展中心,2
会展中心,会展城,9
会展中心,体育中心,3
会展中心,侨城东,3
会展中心,侨城北,4
会展中心,侨香,3
会展中心,元芬,5
会展中心,光明,8
会展中心,光明大街,8
会展中心,光雅园,4
会展中心,八卦岭,3
会展中心,公明广场,8
会展中心,六和,9
会展中心,六约,6
会展中心,六约北,6
会展中心,兴东,6
会展中心,兴围,7
会展中心,农林,3
会展中心,冬瓜岭,2
会展中心,凉帽山,6
会展中心,凤凰城,7
会展中心,前海湾,5
会展中心,前湾,6
会展中心,前湾公园,6
会展中心,华为,5
会展中心,华侨城,3
会展中心,华南城,6
会展中心,华强北,2
会展中心,华强南,2
会展中心,华强路,2
会展中心,华新,2
会展中心,南光,5
会展中心,南坑,4
会展中心,南头古城,5
会展中心,南山,5
会展中心,南山书城,5
会展中心,南油,5
会展中心,南油西,5
会展中心,南约,8
会展中心,南联,8
会展中心,双拥街,7
会展中心,双龙,8
会展中心,合水口,9
会展中心,吉祥,7
会展中心,同乐南,5
会展中心,后亭,9
会展中心,后海,5
会展中心,后瑞,7
会展中心,向西村,4
会展中心,四海,5
会展中心,四联,6
会展中心,回龙埔,8
会展中心,园岭,3
会展中心,固戍,7
会展中心,国展,9
会展中心,国展北,9
会展中心,国展南,8
会展中心,国贸,3
会展中心,圳美,8
会展中心,坂田,5
会展中心,坂田北,4
会展中心,坑梓,9
会展中心,坪山,8
会展中心,坪山中心,9
会展中心,坪山围,9
会展中心,坪山广场,9
会展中心,坪洲,6
会展中心,坪环,9
会展中心,坳背,7
会展中心,塘坑,6
会展中心,塘尾,9
会展中心,塘朗,5
会展中心,大剧院,3
会展中心,大学城,5
会展中心,大新,5
会展中心,大梅沙,7
会展中心,大芬,5
会展中心,大运,7
会展中心,大运中心,7
会展中心,太子湾,6
会展中心,太安,4
会展中心,妈湾,6
会展中心,孖岭,3
会展中心,安托山,3
会展中心,官田,6
会展中心,宝体,6
会展中心,宝华,6
会展中心,宝安,6
会展中心,宝安中心,6
会展中心,宝安客运站,6
会展中心,宝田一路,6
会展中心,宝龙,8
会展中心,宝龙同乐,8
会展中心,小梅沙,8
会展中心,少年宫,2
会展中心,尚景,8
会展中心,岗厦,2
会展中心,岗厦北,2
会展中心,岗头,5
会展中心,嶂背,7
会展中心,左炮台东,6
会展中心,市民中心,2
会展中心,布吉,4
会展中心,布心,4
会展中心,平峦山,7
会展中心,平湖,7
会展中心,怀德,8
会展中心,怡景,4
会展中心,怡海,6
会展中心,愉园,8
会展中心,技术大学,9
会展中心,文锦,4
会展中心,新和,9
会展中心,新塘围,8
会展中心,新安,6
会展中心,新安公园,6
会展中心,新秀,4
会展中心,晒布,3
会展中心,景田,2
会展中心,木古,6
会展中心,木棉湾,5
会展中心,机场,7
会展中心,机场东,8
会展中心,机场北,8
会展中心,杨美,5
会展中心,松元厦,7
会展中心,松岗,9
会展中心,松岗公园,9
会展中心,桂湾,6
会展中心,桃园,5
会展中心,桃源村,4
会展中心,桥头,8
会展中心,桥头西,8
会展中心,梅景,3
会展中心,梅村,3
会展中心,梅林关,4
会展中心,梦海,6
会展中心,梧桐山南,5
会展中心,楼村,8
会展中心,横岗,6
会展中心,民乐,3
会展中心,民治,4
会展中心,水湾,6
会展中心,水贝,4
会展中心,永湖,6
会展中心,沙井,9
会展中心,沙壆,9
会展中心,沙头角,6
会展中心,沙尾,2
会展中心,沙田,10
会展中心,泥岗,3
会展中心,洪浪北,6
会展中心,洪湖,4
会展中心,流塘,6
会展中心,海上世界,6
会展中心,海上田园东,9
会展中心,海上田园南,9
会展中心,海山,6
会展中心,海月,5
会展中心,深云,4
会展中心,深圳北,4
会展中心,深圳湾公园,4
会展中心,深外高中,7
会展中心,深大,4
会展中心,深大南,5
会展中心,深康,4
会展中心,深湾,4
会展中心,深理工,8
会展中心,清湖,5
会展中心,清湖北,6
会展中心,湖贝,3
会展中心,湾厦,5
会展中心,溪头,9
会展中心,灵芝,6
会展中心,燕南,2
会展中心,燕子湖,9
会展中心,爱联,7
会展中心,牛湖,7
会展中心,珠光,5
会展中心,甘坑,6
会展中心,田心,10
会展中心,田贝,4
会展中心,留仙洞,5
会展中心,登良,5
会展中心,白石洲,4
会展中心,白石龙,3
会展中心,百鸽笼,5
会展中心,皇岗口岸,2
会展中心,皇岗村,2
会展中心,益田,2
会展中心,盐田墟,7
会展中心,盐田港西,6
会展中心,盐田路,7
会展中心,盛平,8
会展中心,石井,9
会展中心,石厦,2
会展中心,石芽岭,5
会展中心,碧头,10
会展中心,碧海湾,7
会展中心,福保,3
会展中心,福围,8
会展中心,福民,2
会展中心,福永,8
会展中心,福海西,9
会展中心,福田,2
会展中心,福田口岸,2
会展中心,禾花,7
会展中心,科学公园,8
会展中心,科学馆,2
会展中心,科苑,5
会展中心,竹子林,3
会展中心,竹村,6
会展中心,笋岗,3
会展中心,粤海门,5
会展中心,红山,4
会展中心,红岭,3
会展中心,红岭北,3
会展中心,红岭南,3
会展中心,红树湾,4
会展中心,红树湾南,4
会展中心,红花山,8
会展中心,罗湖,3
会展中心,罗湖北,4
会展中心,翠竹,4
会展中心,翰岭,4
会展中心,翻身,6
会展中心,老街,3
会展中心,花果山,6
会展中心,茜坑,6
会展中心,茶光,5
会展中心,草埔,4
会展中心,荔林,6
会展中心,荔湾,6
会展中心,荷坳,7
会展中心,莲塘,5
会展中心,莲塘口岸,4
会展中心,莲花北,2
会展中心,莲花村,2
会展中心,莲花西,2
会展中心,薯田埔,9
会展中心,蛇口港,6
会展中心,西丽,5
会展中心,西丽湖,5
会展中心,西乡,6
会展中心,西乡桃源,7
会展中心,观澜,7
会展中心,观澜湖,7
会展中心,贝尔路,5
会展中心,购物公园,2
会展中心,赤尾,3
会展中心,赤湾,6
会展中心,车公庙,2
会展中心,通新岭,3
会展中心,钟屋南,7
会展中心,铁路公园,6
会展中心,银湖,3
会展中心,锦龙,8
会展中心,长圳,7
会展中心,长岭陂,5
会展中心,长湖,6
会展中心,长龙,5
会展中心,阳台山东,5
会展中心,雅宝,4
会展中心,雪象,5
会展中心,香梅,3
会展中心,香梅北,3
会展中心,香蜜,3
会展中心,香蜜湖,2
会展中心,马安山,9
会展中心,高新南,5
会展中心,高新园,4
会展中心,鲤鱼门,5
会展中心,鸿安围,7
会展中心,鹿丹村,3
会展中心,黄木岗,3
会展中心,黄田,7
会展中心,黄贝岭,4
会展中心,黄阁坑,7
会展中心,龙东,8
会展中心,龙井,4
会展中心,龙华,5
会展中心,龙园,8
会展中心,龙城公园,7
会展中心,龙城广场,7
会展中心,龙胜,5
会展城,上塘,9
会展城,上屋,9
会展城,上川,6
会展城,上李朗,10
会展城,上梅林,9
会展城,上水径,9
会展城,上沙,9
会展城,上芬,9
会展城,下梅林,9
会展城,下水径,10
会展城,下沙,8
会展城,世界之窗,8
会展城,东纵纪念馆,14
会展城,东角头,8
会展城,中大,8
会展城,中山公园,7
会展城,临海,7
会展城,丹竹头,10
会展城,五和,9
会展城,人民南,10
会展城,仙湖路,10
会展城,会展中心,9
会展城,会展城,2
会展城,体育中心,9
会展城,侨城东,8
会展城,侨城北,8
会展城,侨香,8
会展城,元芬,9
会展城,光明,7
会展城,光明大街,8
会展城,光雅园,9
会展城,八卦岭,9
会展城,公明广场,7
会展城,六和,14
会展城,六约,11
会展城,六约北,11
会展城,兴东,7
会展城,兴围,5
会展城,农林,8
会展城,冬瓜岭,9
会展城,凉帽山,10
会展城,凤凰城,8
会展城,前海湾,7
会展城,前湾,7
会展城,前湾公园,7
会展城,华为,9
会展城,华侨城,8
会展城,华南城,10
会展城,华强北,9
会展城,华强南,9
会展城,华强路,9
会展城,华新,9
会展城,南光,7
会展城,南坑,9
会展城,南头古城,7
会展城,南山,7
会展城,南山书城,7
会展城,南油,7
会展城,南油西,7
会展城,南约,12
会展城,南联,12
会展城,双拥街,11
会展城,双龙,13
会展城,合水口,7
会展城,吉祥,12
会展城,同乐南,7
会展城,后亭,5
会展城,后海,7
会展城,后瑞,5
会展城,向西村,10
会展城,四海,7
会展城,四联,11
会展城,回龙埔,13
会展城,园岭,10
会展城,固戍,5
会展城,国展,2
会展城,国展北,2
会展城,国展南,2
会展城,国贸,10
会展城,圳美,8
会展城,坂田,9
会展城,坂田北,9
会展城,坑梓,14
会展城,坪山,13
会展城,坪山中心,14
会展城,坪山围,13
会展城,坪山广场,14
会展城,坪洲,6
会展城,坪环,14
会展城,坳背,11
会展城,塘坑,11
会展城,塘尾,4
会展城,塘朗,8
会展城,大剧院,9
会展城,大学城,7
会展城,大新,7
会展城,大梅沙,13
会展城,大芬,10
会展城,大运,12
会展城,大运中心,12
会展城,太子湾,8
会展城,太安,10
会展城,妈湾,7
会展城,孖岭,9
会展城,安托山,8
会展城,官田,9
会展城,宝体,6
会展城,宝华,7
会展城,宝安,6
会展城,宝安中心,7
会展城,宝安客运站,6
会展城,宝田一路,6
会展城,宝龙,13
会展城,宝龙同乐,13
会展城,小梅沙,13
会展城,少年宫,9
会展城,尚景,13
会展城,岗厦,9
会展城,岗厦北,9
会展城,岗头,9
会展城,嶂背,12
会展城,左炮台东,8
会展城,市民中心,9
会展城,布吉,10
会展城,布心,10
会展城,平峦山,6
会展城,平湖,11
会展城,怀德,4
会展城,怡景,10
会展城,怡海,7
会展城,愉园,12
会展城,技术大学,14
会展城,文锦,10
会展城,新和,14
会展城,新塘围,13
会展城,新安,7
会展城,新安公园,7
会展城,新秀,10
会展城,晒布,10
会展城,景田,9
会展城,木古,10
会展城,木棉湾,10
会展城,机场,4
会展城,机场东,4
会展城,机场北,4
会展城,杨美,9
会展城,松元厦,10
会展城,松岗,6
会展城,松岗公园,6
会展城,桂湾,7
会展城,桃园,7
会展城,桃源村,8
会展城,桥头,4
会展城,桥头西,3
会展城,梅景,9
会展城,梅村,9
会展城,梅林关,9
会展城,梦海,7
会展城,梧桐山南,11
会展城,楼村,7
会展城,横岗,11
会展城,民乐,9
会展城,民治,9
会展城,水湾,8
会展城,水贝,10
会展城,永湖,11
会展城,沙井,5
会展城,沙壆,14
会展城,沙头角,11
会展城,沙尾,9
会展城,沙田,15
会展城,泥岗,10
会展城,洪浪北,7
会展城,洪湖,10
会展城,流塘,6
会展城,海上世界,8
会展城,海上田园东,3
会展城,海上田园南,2
会展城,海山,11
会展城,海月,8
会展城,深云,8
会展城,深圳北,8
会展城,深圳湾公园,8
会展城,深外高中,12
会展城,深大,7
会展城,深大南,8
会展城,深康,8
会展城,深湾,8
会展城,深理工,8
会展城,清湖,9
会展城,清湖北,10
会展城,湖贝,10
会展城,湾厦,8
会展城,溪头,6
会展城,灵芝,7
会展城,燕南,9
会展城,燕子湖,14
会展城,爱联,12
会展城,牛湖,11
会展城,珠光,8
会展城,甘坑,10
会展城,田心,14
会展城,田贝,10
会展城,留仙洞,7
会展城,登良,7
会展城,白石洲,8
会展城,白石龙,9
会展城,百鸽笼,10
会展城,皇岗口岸,9
会展城,皇岗村,9
会展城,益田,9
会展城,盐田墟,12
会展城,盐田港西,12
会展城,盐田路,12
会展城,盛平,13
会展城,石井,14
会展城,石厦,9
